"idName","respAcc"
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",0
"drgitbho",0
"drgitbho",1
"drgitbho",0
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"drgitbho",1
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",0
"nhyfpiju",0
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",1
"nhyfpiju",0
"nhyfpiju",0
"nhyfpiju",1
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",0
"diugawpk",1
"diugawpk",0
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",0
"diugawpk",1
"diugawpk",1
"diugawpk",0
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",0
"diugawpk",1
"diugawpk",0
"diugawpk",0
"diugawpk",1
"diugawpk",0
"diugawpk",0
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",0
"diugawpk",1
"diugawpk",0
"diugawpk",0
"diugawpk",1
"diugawpk",0
"diugawpk",1
"diugawpk",1
"diugawpk",1
"diugawpk",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",0
"zorfjvem",1
"zorfjvem",1
"zorfjvem",0
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",0
"zorfjvem",0
"zorfjvem",1
"zorfjvem",0
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",0
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",0
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"zorfjvem",1
"lxjwczko",0
"lxjwczko",1
"lxjwczko",1
"lxjwczko",0
"lxjwczko",1
"lxjwczko",0
"lxjwczko",0
"lxjwczko",0
"lxjwczko",0
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",0
"lxjwczko",1
"lxjwczko",1
"lxjwczko",0
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",0
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"lxjwczko",1
"npmvkjer",0
"npmvkjer",0
"npmvkjer",0
"npmvkjer",1
"npmvkjer",1
"npmvkjer",1
"npmvkjer",0
"npmvkjer",0
"npmvkjer",1
"npmvkjer",1
"npmvkjer",1
"npmvkjer",1
"npmvkjer",1
"npmvkjer",0
"npmvkjer",1
"npmvkjer",0
"npmvkjer",0
"npmvkjer",1
"npmvkjer",0
"npmvkjer",0
"npmvkjer",1
"npmvkjer",0
"npmvkjer",1
"npmvkjer",0
"npmvkjer",0
"npmvkjer",1
"npmvkjer",1
"npmvkjer",0
"npmvkjer",0
"npmvkjer",1
"npmvkjer",0
"npmvkjer",1
"npmvkjer",1
"npmvkjer",0
"npmvkjer",1
"npmvkjer",0
"npmvkjer",0
"npmvkjer",0
"npmvkjer",0
"npmvkjer",1
"nyusoleq",0
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",0
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",0
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",0
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",0
"nyusoleq",1
"nyusoleq",1
"nyusoleq",0
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"nyusoleq",1
"lfdtusbq",0
"lfdtusbq",0
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",0
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",1
"lfdtusbq",0
"lfdtusbq",0
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",0
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"ekuimxhw",0
"ekuimxhw",1
"romnvxul",0
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",0
"romnvxul",1
"romnvxul",0
"romnvxul",1
"romnvxul",0
"romnvxul",1
"romnvxul",0
"romnvxul",1
"romnvxul",0
"romnvxul",1
"romnvxul",0
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",0
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",0
"romnvxul",0
"romnvxul",1
"romnvxul",1
"romnvxul",0
"romnvxul",0
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"romnvxul",1
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",0
"rluwoink",0
"rluwoink",1
"rluwoink",1
"rluwoink",0
"rluwoink",0
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",0
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",0
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",0
"rluwoink",0
"rluwoink",1
"rluwoink",0
"rluwoink",0
"rluwoink",1
"rluwoink",0
"rluwoink",0
"rluwoink",1
"rluwoink",1
"rluwoink",1
"rluwoink",0
"rluwoink",1
"rluwoink",0
"rluwoink",1
"rluwoink",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",0
"grbwtkam",0
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",0
"grbwtkam",1
"grbwtkam",1
"grbwtkam",1
"grbwtkam",0
"grbwtkam",0
"grbwtkam",0
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",0
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",0
"wselraxz",0
"wselraxz",1
"wselraxz",1
"wselraxz",0
"wselraxz",1
"wselraxz",0
"wselraxz",0
"wselraxz",1
"wselraxz",0
"wselraxz",0
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"wselraxz",1
"razqjole",0
"razqjole",1
"razqjole",1
"razqjole",0
"razqjole",1
"razqjole",0
"razqjole",1
"razqjole",0
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",0
"razqjole",0
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",0
"razqjole",1
"razqjole",1
"razqjole",0
"razqjole",1
"razqjole",0
"razqjole",1
"razqjole",0
"razqjole",0
"razqjole",0
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",1
"razqjole",0
"razqjole",0
"razqjole",1
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",0
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",1
"lgzvqmho",0
"lgzvqmho",0
"lgzvqmho",0
"lgzvqmho",1
"lgzvqmho",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",0
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"ujxistrf",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",0
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",0
"hlpmxatu",1
"hlpmxatu",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",0
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",0
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",0
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",0
"pxyalqgc",1
"pxyalqgc",0
"pxyalqgc",0
"pxyalqgc",0
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",0
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"pxyalqgc",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",0
"aklxyozb",0
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",0
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"aklxyozb",1
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",0
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",1
"wkzjhcsg",0
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",0
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",0
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"qzemsywg",1
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",0
"wfzxilst",0
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",0
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"wfzxilst",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",0
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",0
"dfwunyxb",0
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",1
"dfwunyxb",0
"dfwunyxb",1
"knsygcaw",0
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",0
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",0
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",0
"knsygcaw",1
"knsygcaw",1
"knsygcaw",0
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",0
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"knsygcaw",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",0
"ysjoazvr",0
"ysjoazvr",1
"ysjoazvr",0
"ysjoazvr",0
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",0
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",0
"ysjoazvr",0
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",0
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"ysjoazvr",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",0
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"dzpiogyc",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",0
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",0
"vokyubfp",0
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",0
"vokyubfp",0
"vokyubfp",0
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",0
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"vokyubfp",1
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",1
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",0
"luxpgmqc",0
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",0
"dmvkiyzt",0
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",0
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",0
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",0
"dmvkiyzt",0
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",1
"dmvkiyzt",0
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",0
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",0
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"ziquvdtj",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",0
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",0
"qrfijbnu",0
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",0
"qrfijbnu",0
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",0
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"qrfijbnu",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",0
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",1
"bghniuac",1
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",0
"zgfkqbln",0
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"zgfkqbln",1
"zgfkqbln",1
"zgfkqbln",0
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",0
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",0
"vimjdnrz",0
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",0
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",0
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",1
"vimjdnrz",0
"vimjdnrz",1
"uwrfevjq",0
"uwrfevjq",1
"uwrfevjq",1
"uwrfevjq",1
"uwrfevjq",0
"uwrfevjq",0
"uwrfevjq",0
"uwrfevjq",0
"uwrfevjq",0
"uwrfevjq",0
"uwrfevjq",1
"uwrfevjq",1
"uwrfevjq",1
"uwrfevjq",0
"uwrfevjq",0
